SKU,COST,MARGIN,QUANTITY
69975,10.09,0.08189262966333033,1.0
69976,6.0,0.33259176863181317,2.0
69978,7.880000000000001,0.28298453139217467,8.0
69979,39.0,0.17003617791019368,1.0
69980,9.85,0.1573994867408041,1.0
69983,13.090000000000002,0.22616551782653196,12.0
69985,22.0,0.21400500178635223,2.0
69986,13.75,0.0827218145430287,5.0
69988,7.5,0.24924924924924927,2.0
69990,7.5,0.24924924924924927,4.0
69992,7.5,0.16573971078976643,6.0
69994,9.090000000000002,0.09009009009009011,22.0
69995,10.090000000000002,0.08189262966333033,7.0
69996,12.1,0.06851424172440343,6.0
69998,12.39,0.22514071294559096,4.0
69999,7.01,0.1315252620735977,14.0
70000,15.090000000000002,0.056285178236397775,12.0
70002,3.7916666666666665,0.24014696058784238,35.0
70003,7.489999999999998,0.06257822277847311,16.0
70004,8.089999999999995,0.10011123470522808,62.0
70006,10.0,0.2798252648484271,12.0
70007,9.56,0.2565915501230744,14.0
70008,8.19,0.08898776418242499,13.0
70009,29.0,0.03301100366788925,8.0
70011,19.57,0.11005002273760793,3.0
70012,6.8400000000000025,0.23915461624026693,25.0
70013,8.67,0.27689741451209343,1.0
70014,10.19,0.072793448589627,15.0
70016,8.62,0.21565059144676987,5.0
70017,28.09,0.031045187995860594,6.0
70018,10.01,0.08917197452229303,1.0
70020,10.0,0.23017705927636645,4.0
70021,11.090000000000002,0.07506255212677233,12.0
70022,2.57,0.2636103151862465,3.0
70023,2.57,0.2636103151862465,1.0
70024,10.389999999999992,0.0545950864422202,50.0
70025,10.39,0.054595086442220164,7.0
70027,12.0,0.29370217775161855,3.0
70030,10.0,0.09008189262966333,4.0
70031,12.289999999999996,0.053887605850654434,16.0
70032,4.42,0.3676680972818312,2.0
70033,5.5,0.21316165951359087,1.0
70034,5.329999999999999,0.23748211731044352,6.0
70035,6.34,0.0929899856938484,3.0
70037,15.25,0.23711855927963976,1.0
70044,20.0,0.047165316817532096,15.0
70048,5.040000000000001,0.22342064714946086,32.0
70050,8.13,0.2602365787079162,6.0
70051,30.09,0.029041626331074495,4.0
70052,19.29,0.035017508754377154,4.0
70053,30.099999999999998,0.028718941594062512,9.0
70054,28.709999999999997,0.18827920173139642,3.0
70056,6.19,0.1144492131616595,3.0
70057,9.090000000000002,0.09009009009009011,19.0
70058,7.489999999999999,0.0625782227784731,3.0
70059,8.09,0.10011123470522806,2.0
70060,36.09,0.024330900243308966,9.0
70061,9.090000000000002,0.3935957304869913,17.0
70063,12.089999999999998,0.06928406466512704,25.0
70064,7.209999999999997,0.11992465554133999,62.0
70066,5.75,0.232309746328438,11.0
70067,29.09,0.030010003334444767,2.0
70068,8.98,0.10110110110110107,4.0
70069,29.0,0.03301100366788925,4.0
70070,14.5,0.17095483133218975,5.0
70071,7.75,0.22422422422422425,8.0
70072,47.09,0.01875390706397163,6.0
70073,13.75,0.23568649249583096,1.0
70075,14.25,0.2871435717858929,3.0
70076,11.34,0.05421184320266892,2.0
70078,10.33,0.2955486509167713,5.0
70080,8.09,0.10011123470522806,2.0
70081,16.09,0.19509754877438715,1.0
70082,9.33,0.06606606606606608,10.0
70085,8.980000000000002,0.10110110110110106,14.0
70087,29.0,0.1942206168380106,2.0
70088,7.25,0.27002554337019546,24.0
70089,8.980000000000002,0.0011123470522802876,14.0
70091,3.5499999999999994,0.24912634613661103,52.0
70092,27.5,0.01750625223294028,11.0
70093,11.33,0.24416277518345564,3.0
70095,13.33,0.2178425252379247,6.0
70096,8.83,0.3013481450164666,14.0
70098,6.17,0.22778473091364207,1.0
70099,8.0,0.2720655141037307,1.0
70100,12.660000000000005,0.025404157043879914,49.0
70102,7.5,0.07292954264524103,1.0
70104,6.920000000000001,0.2302558398220245,9.0
70106,5.04,0.2789699570815451,6.0
70109,7.87,0.21221221221221223,1.0
70111,4.38,0.26878130217028384,5.0
70112,11.089999999999998,0.07506255212677233,3.0
70113,8.090000000000002,0.09608938547486026,13.0
70114,10.090000000000002,0.08189262966333033,10.0
70115,12.67,0.22008385071692615,7.0
70117,19.19,0.04002001000500237,11.0
70118,7.5,0.2922603598638711,4.0
70119,7.36,0.3272551065717772,5.0
70121,8.0,0.1991991991991992,2.0
70122,0.67,0.32323232323232315,21.0
70123,1.7200000000000002,0.30573941334960103,11.0
70124,3.25,0.6384872080088987,66.0
70125,11.34,0.05421184320266892,3.0
70126,8.19,0.088987764182425,11.0
70127,4.540769230769232,0.31254664434835255,15.0
70128,8.09,0.10011123470522806,16.0
70129,10.67,0.0291173794358508,2.0
70131,17.0,0.05503057254030008,18.0
70132,12.489999999999998,0.2648616833431429,8.0
70133,11.090000000000002,0.07506255212677235,12.0
70135,7.5,0.16573971078976643,8.0
70136,9.67,0.03203203203203206,2.0
70138,8.25,0.24931756141947226,2.0
70140,7.870000000000002,0.21221221221221226,22.0
70143,6.475714285714285,0.25318384210574957,12.0
70144,10.389999999999995,0.054595086442220185,24.0
70145,1.0,0.3682543871223116,25.0
70149,6.75,0.28872497365648053,2.0
70151,2.67,0.33082706766917297,2.0
70152,19.290000000000006,0.08099094807050976,26.0
70155,8.580000000000004,0.21750203151381542,24.0
70161,15.4,0.09888823873610296,1.0
70163,21.33,0.030013642564802188,9.0
70165,5.42,0.39710789766407123,1.0
70168,2.09,0.3448275862068966,14.0
70169,9.0,0.24937447873227692,11.0
70171,15.25,0.10241318422601522,5.0
70172,9.83,0.3262671757989167,3.0
70173,26.0,0.03668025194516482,1.0
70174,6.5,0.13217623497997333,3.0
70175,27.089999999999993,0.032154340836012804,21.0
70176,6.69,0.2930850761774009,14.0
70177,8.09,0.10011123470522805,3.0
70178,7.09,0.11264080100125161,4.0
70179,14.67,0.02134756504336226,2.0
70180,10.0,0.25870875278173466,3.0
70181,11.090000000000002,0.07506255212677233,20.0
70183,7.25,0.19354838709677422,4.0
70184,20.0,0.1575400168491996,1.0
70185,6.67,0.2580645161290323,4.0
70186,4.88,0.2789609963835774,17.0
70187,46.67,0.21791974696821093,3.0
70190,20.0,0.0471653168175321,21.0
70191,4.0,0.19369916579525678,14.0
70193,12.090000000000002,0.06928406466512707,26.0
70194,10.0,0.1873725330599112,41.0
70195,9.33,0.06606606606606608,3.0
70199,13.75,0.08272181454302871,32.0
70200,36.87,0.21536497127048324,11.0
70201,18.0,0.052132701421800876,55.0
70202,22.09,0.1671843272397068,3.0
70203,1.79,0.5513784461152882,3.0
70204,25.089999999999993,0.034628703347441274,17.0
70206,8.46,0.2302092811646951,7.0
70208,7.299999999999999,0.2591089420900322,8.0
70210,5.42,0.22460658082975682,2.0
70212,5.869999999999999,0.1903448275862069,9.0
70226,11.39,0.050041701417848174,5.0
70227,5.33,0.2586926286509041,12.0
70228,20.0,0.3331110370123374,3.0
70230,8.19,0.08898776418242499,5.0
70231,7.340000000000002,0.1835372636262514,34.0
70232,6.0,0.27319326101931696,7.0
70234,8.09,0.26387625113739765,2.0
70235,7.33,0.3330300272975432,1.0
70237,7.63,0.23623623623623627,4.0
70239,6.88,0.23470522803114574,4.0
70240,8.19,0.08898776418242499,2.0
70241,6.009999999999999,0.14020028612303295,11.0
70243,7.75,0.22422422422422425,8.0
70245,8.0,0.3327773144286906,4.0
70247,6.5,0.34934934934934936,5.0
70248,11.09,0.0750625521267723,52.0
70249,11.089999999999998,0.07506255212677233,3.0
70250,7.34,0.13545347467608956,3.0
70256,2.5,0.3734335839598998,1.0
70258,7.23,0.27627627627627627,1.0
70261,12.75,0.0886347390993567,21.0
70262,20.39,0.02858504049547394,8.0
70264,10.09,0.08189262966333033,6.0
70265,30.089999999999996,0.029041626331074495,10.0
70266,10.0,0.09008189262966335,2.0
70268,7.5,0.22262834357866756,5.0
70269,10.090000000000002,0.08189262966333029,25.0
70270,10.09,0.08189262966333033,2.0
70271,44.09,0.2650441740290048,1.0
70272,51.09000000000001,0.035855821853179815,10.0
70273,14.09,0.06004002668445633,5.0
70274,9.0,0.0990990990990991,11.0
70275,10.0,0.33288859239492996,5.0
70276,9.09,0.09009009009009013,2.0
70278,0.9600000000000007,0.2509080617010239,93.0
70279,28.089999999999993,0.031045187995860594,14.0
70280,30.0,0.07091978940848558,1.0
70281,7.5,0.11660777385159014,7.0
70282,41.1,0.021195522743510373,3.0
70283,2.0,0.33110367892976594,14.0
70284,6.67,0.29715489989462596,2.0
70285,5.67,0.2706233974665829,18.0
70287,5.25,0.24168145536455116,17.0
70288,7.19,0.26132032981348047,2.0
70289,44.67000000000001,0.0691810793915399,10.0
70291,9.29,0.07007007007007017,6.0
70292,21.09,0.04092769440654837,14.0
70293,18.0,0.15254237288135586,4.0
70294,14.12962962962963,0.08204231059033991,27.0
70295,9.33,0.06606606606606608,38.0
70296,6.02,0.25587144622991354,2.0
70298,7.0,0.221357063403782,3.0
70300,9.39,0.20697411494855086,13.0
70301,3.16,0.23605122568853135,12.0
70302,19.009999999999998,0.0490245122561279,25.0
70304,7.389999999999992,0.2212855637513174,48.0
70306,39.09,0.022505626406601614,3.0
70310,7.870000000000002,0.2122122122122123,19.0
70312,6.0,0.33259176863181317,4.0
70313,14.49,0.23696682464454968,3.0
70315,6.0,0.33259176863181317,2.0
70316,9.090000000000002,0.09009009009009011,22.0
70317,14.089999999999991,0.06004002668445631,57.0
70318,19.09,0.16963897346672455,14.0
70319,9.67,0.2555812163202464,2.0
70321,6.03,0.24282081851326015,17.0
70324,8.67,0.27689741451209343,18.0
70325,18.0,0.05039494470774084,36.0
70326,29.5,0.01633877959319768,1.0
70327,14.75,0.07754846779237025,13.0
70329,28.09,0.031045187995860597,9.0
70331,27.5,0.05139703345981368,5.0
70332,13.75,0.08272181454302871,12.0
70335,7.7,0.10982658959537574,4.0
70336,8.67,0.21110100090991812,1.0
70337,10.58,0.2437455325232309,2.0
70338,7.7,0.10982658959537574,4.0
70339,7.699999999999998,0.10555383671851033,25.0
70341,7.88,0.21121121121121122,2.0
70344,8.09,0.26387625113739765,1.0
70345,14.289999999999996,0.10631644777986247,9.0
70346,13.89,0.22790439132851575,1.0
70347,17.09,0.05002779321845462,15.0
70348,62.09,0.014287982219399883,3.0
70351,16.0,0.1574512901527119,1.0
70352,8.090000000000002,0.09608938547486028,15.0
70356,9.340000000000002,0.0650650650650651,11.0
70357,11.090000000000002,0.07506255212677233,17.0
70358,34.090000000000025,0.02572163475278647,30.0
70359,12.67,0.15476984656437626,1.0
70360,10.67,0.0291173794358508,4.0
70362,6.33,0.3663663663663664,1.0
70364,5.75,0.3435491686052418,4.0
70366,15.36,0.21812828478483579,3.0
70367,10.0,0.2852037169406719,3.0
70368,7.360000000000001,0.07884856070087608,13.0
70369,12.283333333333335,0.21748035118629655,18.0
70371,1.95,0.2471042471042471,8.0
70372,27.25,0.060020696791997195,3.0
70373,13.629999999999997,0.09072715143428949,17.0
70374,7.360000000000006,0.2501697185440156,34.0
70375,19.29,0.035017508754377154,1.0
70376,19.09,0.04502251125562775,5.0
70377,4.75,0.2589186342375528,15.0
70378,20.99,0.21548000675121484,6.0
70380,13.19,0.0571837026447463,11.0
70381,17.09,0.05002779321845462,12.0
70383,1.41,0.21229050279329614,3.0
70384,9.09,0.09009009009009013,6.0
70385,7.12,0.2872872872872873,5.0
70386,3.9499999999999997,0.340567612687813,9.0
70387,11.09,0.07506255212677233,9.0
70388,14.69,0.14452718837935935,19.0
70389,49.99909090909092,0.027690511765117175,22.0
70390,2.18,0.31661442006269586,4.0
70392,1.75,0.2971887550200804,22.0
70393,2.98,0.2531328320802006,11.0
70394,9.090000000000002,0.09009009009009014,9.0
70395,25.09,0.034628703347441274,7.0
70396,5.98,0.2515644555694618,3.0
70397,1.350840336134451,0.40322609397771625,141.0
70398,18.089999999999993,0.04739336492890988,22.0
70399,29.5,0.04777275661717239,10.0
70400,14.75,0.07754846779237032,40.0
70401,2.85,0.36525612472160357,6.0
70402,12.090000000000002,0.06928406466512704,10.0
70403,6.69,0.2558398220244716,3.0
70405,7.389999999999999,0.07092198581560288,20.0
70407,12.0,0.28130331057047187,3.0
70408,13.33,0.25903279599777645,3.0
70410,9.0,0.24937447873227692,1.0
70412,7.370000000000002,0.18020022246941056,23.0
70414,7.75,0.22422422422422425,7.0
70418,7.13,0.20689655172413796,2.0
70420,7.5,0.24924924924924918,15.0
70421,18.03723404255319,0.05402202350847391,54.0
70422,21.33,0.2887629209736579,1.0
70423,7.36,0.07884856070087608,1.0
70425,6.33,0.09442060085836912,4.0
70426,83.09000000000002,0.010715561376354226,7.0
70427,13.09,0.06433166547533956,25.0
70429,6.330000000000002,0.09442060085836917,42.0
70432,14.089999999999998,0.23198209506150783,3.0
70435,13.090000000000002,0.06433166547533954,12.0
70437,8.33,0.15773508594539942,1.0
70438,18.0,0.052132701421800855,20.0
70439,82.3,0.0316507824449935,7.0
70440,27.38999999999999,0.021436227224008505,14.0
70441,9.330000000000002,0.0660660660660661,33.0
70442,6.669999999999999,0.2580645161290323,5.0
70443,6.670000000000001,0.30532585371295057,47.0
70444,6.670000000000001,0.32304885530691985,10.0
70445,7.5,0.37447873227689743,1.0
70447,9.090000000000002,0.09009009009009011,38.0
70448,9.33,0.06606606606606608,8.0
70449,9.59,0.31451036454610437,1.0
70450,19.75,0.10186448385629826,4.0
70451,1.6499999999999995,0.1631124811733739,32.0
70452,3.3700000000000006,0.38615664845173037,7.0
70454,14.65,0.18565869927737624,6.0
70455,3.829999999999999,0.20697471477045054,31.0
70459,11.5,0.1779842744817727,5.0
70460,11.090000000000002,0.07506255212677233,22.0
70462,5.040000000000001,0.27666655698094744,33.0
70463,9.0,0.2493744787322769,17.0
70465,7.69,0.2302302302302302,2.0
70467,13.5,0.1700764998914324,3.0
70473,28.0,0.1512579569566536,1.0
70474,13.861818181818183,0.07526229607617207,44.0
70475,10.67,0.178598922247883,2.0
70477,26.09,0.03334568358651347,1.0
70478,3.55,0.26773058685469686,14.0
70479,3.5499999999999994,0.27259465930818544,30.0
70481,6.03,0.2453066332916145,10.0
70482,19.09,0.23609443777511,1.0
70483,8.19,0.15481158394898173,17.0
70484,11.39,0.1858470335954253,2.0
70486,1.9499999999999997,0.24710424710424708,8.0
70487,8.49,0.2919099249374479,2.0
70488,11.0,0.2137240886347391,13.0
70490,26.089999999999993,0.03334568358651347,13.0
70493,12.08,0.24452782989368355,4.0
70495,1.8999999999999995,0.3645484949832776,17.0
70498,0.58,0.41414141414141425,10.0
70500,7.25,0.19354838709677422,3.0
70501,11.33,0.1901358112937813,2.0
70502,16.09,0.2683037744429286,2.0
70503,81.81999999999998,0.18171817181718178,10.0
70505,2.079999999999999,0.30434782608695654,27.0
70506,44.09,0.02000444543231826,4.0
70507,23.09,0.037515631513130414,14.0
70508,9.09,0.26532112601974817,3.0
70509,64.08999999999997,0.08429775682240308,32.0
70511,6.83,0.2402669632925473,3.0
70515,7.5,0.31756141947224753,5.0
70516,19.49,0.2500961908426318,2.0
70520,8.06,0.19319319319319317,1.0
70522,6.3100000000000005,0.21026282853566963,10.0
70523,10.169999999999996,0.21709006928406455,33.0
70524,25.8,0.13971323774591524,4.0
70525,12.9,0.2407298410829899,3.0
70527,6.86,0.018597997138769647,19.0
70528,7.010000000000002,0.16168987652808509,26.0
70529,20.6,0.06321055025011356,1.0
70530,10.299999999999999,0.2070823710546574,14.0
70531,30.0,0.24981245311327835,2.0
70532,17.01,0.36976658021489434,2.0
70534,7.0,0.12390488110137675,35.0
70535,8.989999999999998,0.10010010010010008,14.0
70541,7.880000000000001,0.21121121121121122,7.0
70542,18.009999999999998,0.05160610847814625,13.0
70543,23.09,0.037515631513130414,33.0
70544,16.0,0.17150079340179122,3.0
70545,9.33,0.22850636569157956,4.0
70548,7.0,0.221357063403782,2.0
70550,7.75,0.22422422422422422,5.0
70552,13.5,0.28909952606635064,1.0
70554,12.0,0.25443774682217946,3.0
70555,13.330000000000002,0.11074049366244162,10.0
70556,13.34,0.11007338225483658,16.0
70557,9.33,0.25893566322478156,2.0
70558,9.03,0.3545389563974268,8.0
70559,10.25,0.24696580616700567,10.0
70560,8.19,0.08898776418242502,42.0
70564,6.68,0.19030303030303033,6.0
70565,25.089999999999996,0.034628703347441274,27.0
70566,11.089999999999998,0.0750625521267723,28.0
70567,9.090000000000002,0.09009009009009014,8.0
70569,0.9099999999999999,0.542713567839196,12.0
70571,10.38999999999999,0.05459508644222014,78.0
70572,7.090000000000002,0.19056758354976772,15.0
70574,9.36,0.1937610017226047,5.0
70575,8.19,0.08898776418242493,94.0
70576,0.69,0.3030303030303031,4.0
70577,18.34,0.23551479783243012,7.0
70579,5.129999999999999,0.25190897548311936,21.0
70581,25.09,0.07039644312708405,7.0
70584,6.07,0.3923923923923924,3.0
70585,2.79,0.30075187969924816,1.0
70586,22.09,0.03914745541539794,3.0
70587,8.090000000000002,0.10011123470522804,19.0
70589,6.2,0.3103448275862069,2.0
70590,28.0,0.19977136324664194,1.0
70591,7.0,0.221357063403782,4.0
70592,8.090000000000002,0.10011123470522802,27.0
70594,7.0,0.221357063403782,7.0
70595,17.09,0.05002779321845462,1.0
70599,1.75,0.2971887550200804,8.0
70600,11.090000000000002,0.07506255212677233,8.0
70601,44.09,0.22635550096508156,1.0
70602,179.0,0.0055003055725318575,4.0
70603,19.19,0.04002001000500235,28.0
70605,33.38999999999999,0.01765225066195944,10.0
70606,9.340000000000002,0.15013648771610558,13.0
70607,14.02999999999999,0.1742201294879341,48.0
70608,17.08,0.14557278639319662,12.0
70610,14.399999999999988,0.09943714821763597,46.0
70612,10.75,0.2315939957112223,1.0
70613,11.39,0.1858470335954253,1.0
70615,10.01,0.2844889206576126,1.0
70616,11.389999999999993,0.05004170141784818,41.0
70617,11.389999999999997,0.05004170141784817,18.0
70618,6.670000000000001,0.25317764599229436,8.0
70620,8.08,0.264786169244768,1.0
70627,4.79,0.2003338898163606,3.0
70628,8.09,0.14752370916754481,1.0
70629,16.0,0.177354102287386,4.0
70630,44.09,0.02000444543231826,3.0
70631,15.330000000000004,0.04127579737335836,30.0
70632,7.700000000000002,0.10594606884847807,13.0
70633,30.75,0.2175639987912219,3.0
70634,7.6899999999999995,0.2950068306112986,8.0
70637,7.189999999999999,0.10012515644555688,49.0
70638,16.25,0.18709354677338663,3.0
70639,8.12,0.26114649681528673,3.0
70642,10.09,0.158465387823186,1.0
70644,7.34,0.22440126444575836,2.0
70645,14.099999999999996,0.05937291527685128,36.0
70647,52.09000000000002,0.01698433666729569,8.0
70648,14.090000000000002,0.06004002668445632,14.0
70649,19.289999999999996,0.035017508754377154,7.0
70650,24.09,0.19673224408136042,1.0
70652,5.17,0.2603719599427754,7.0
70654,13.289999999999994,0.11340893929286194,22.0
70656,19.09,0.24028691229586427,3.0
70657,18.0,0.05213270142180087,8.0
70659,4.06,0.19284294234592458,2.0
70660,13.15,0.11840733791953302,3.0
70661,4.380000000000001,0.26285009737512605,13.0
70662,10.09,0.08189262966333033,9.0
70663,4.25,0.28708336122861194,44.0
70664,1.21,0.28402366863905326,12.0
70665,9.75,0.024024024024024045,1.0
70666,9.75,0.024024024024024045,1.0
70667,44.090000000000025,0.02000444543231827,67.0
70668,8.989999999999998,0.09240009240009238,14.0
70669,13.81860465116278,0.07814512000248229,43.0
70671,14.914285714285715,0.24223367937442872,7.0
70672,11.389999999999992,0.050041701417848194,33.0
70673,7.700000000000002,0.10982658959537575,11.0
70674,4.0900000000000025,0.3171953255425708,23.0
70675,17.296296296296298,0.08918924190119547,29.0
70676,11.0,0.08256880733944956,3.0
70677,18.08999999999999,0.09504752376188091,27.0
70678,8.09,0.10011123470522806,1.0
70679,8.090000000000002,0.10011123470522809,54.0
70680,15.33,0.041275797373358354,7.0
70683,29.09,0.21357123546904574,3.0
70685,8.09,0.10011123470522806,3.0
70686,6.0,0.14163090128755365,18.0
70688,16.0,0.11061700944969417,12.0
70690,13.49,0.035739814152966405,3.0
70691,9.33,0.20135597340774908,2.0
70692,8.090000000000002,0.10011123470522806,28.0
70693,1.00196261682243,0.43798292087135254,190.0
70694,34.5,0.1351215843569817,2.0
70695,8.629999999999999,0.2040149830395713,12.0
70698,9.5,0.2572907787004656,27.0
70700,16.08999999999999,0.10561423012784876,30.0
70701,10.29,0.11976047904191621,12.0
70702,23.75,0.049619847939175614,1.0
70703,11.879999999999997,0.1193476649369903,12.0
70704,9.110000000000001,0.08808808808808816,18.0
70708,8.21,0.2529572338489535,1.0
70711,2.57,0.2636103151862465,5.0
70712,11.389999999999993,0.05004170141784818,34.0
70713,18.99,0.17398869073510223,6.0
70717,7.68,0.23123123123123127,1.0
70720,7.830000000000001,0.21621621621621623,3.0
70721,11.430000000000003,0.3646470261256252,16.0
70722,19.009999999999998,0.04902451225612791,26.0
70723,7.330000000000002,0.0826032540675845,39.0
70724,69.96,0.0004286326618088461,4.0
70725,35.32999999999999,0.018338427340928137,7.0
70726,3.99,0.2004008016032064,1.0
70727,1.19,0.4020100502512563,1.0
70729,8.75,0.2005951744036523,14.0
