,item_A,item_B,freqAB,supportAB,freqA,supportA,freqB,supportB,confidenceAtoB,confidenceBtoA,lift,SKU_x,costA,marginA,quantityA,groupA,costA_L,marginA_L,quantityA_L,SKU_y,costB,marginB,quantityB,groupB,costB_L,marginB_L,quantityB_L,MONTH
92,71185,69683,4,0.1353637901861252,15,0.5076142131979695,12,0.40609137055837563,0.26666666666666666,0.3333333333333333,0.6566666666666667,71185,24.205882352941174,0.06864631192992776,37.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69683,10.389999999999992,0.054595086442220185,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
93,71066,71164,3,0.10152284263959391,11,0.3722504230118443,15,0.5076142131979695,0.27272727272727276,0.2,0.5372727272727273,71066,10.389999999999997,0.05459508644222018,24.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71164,15.089999999999998,0.11183048852266038,27.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
94,71603,71164,4,0.1353637901861252,49,1.6582064297800336,15,0.5076142131979695,0.0816326530612245,0.26666666666666666,0.16081632653061229,71603,13.089999999999984,0.06433166547533965,183.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71164,15.089999999999998,0.11183048852266038,27.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
95,70693,71164,5,0.1692047377326565,73,2.470389170896785,15,0.5076142131979695,0.0684931506849315,0.33333333333333337,0.13493150684931507,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71164,15.089999999999998,0.11183048852266038,27.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
96,70617,66990,3,0.10152284263959391,9,0.3045685279187817,15,0.5076142131979695,0.33333333333333337,0.2,0.6566666666666668,70617,11.389999999999995,0.05004170141784817,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,66990,12.289999999999996,0.053887605850654434,24.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
97,71532,71532,8,0.2707275803722504,19,0.6429780033840948,19,0.6429780033840948,0.4210526315789473,0.4210526315789473,0.6548476454293627,71532,0.3499999999999999,0.3968763724198507,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71532,0.3499999999999999,0.3968763724198507,43.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
98,71097,71525,4,0.1353637901861252,29,0.9813874788494078,13,0.4399323181049069,0.13793103448275862,0.3076923076923077,0.31352785145888595,71097,3.200000000000001,0.3523185040396677,45.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71525,5.4899999999999975,0.2461406613233407,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
99,70199,71476,4,0.1353637901861252,11,0.3722504230118443,17,0.5752961082910322,0.36363636363636365,0.23529411764705882,0.6320855614973262,70199,13.75,0.08272181454302867,18.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71476,7.700000000000001,0.09941520467836266,18.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
100,71323,71476,4,0.1353637901861252,36,1.2182741116751268,17,0.5752961082910322,0.11111111111111112,0.23529411764705882,0.1931372549019608,71323,1.1693333333333331,0.26114696110947555,173.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71476,7.700000000000001,0.09941520467836266,18.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
101,71336,71559,3,0.10152284263959391,12,0.40609137055837563,12,0.40609137055837563,0.25,0.25,0.6156250000000001,71336,1.0,0.3694031404889834,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71559,1.0,0.3636618264225018,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
102,71343,71416,5,0.1692047377326565,9,0.3045685279187817,27,0.9137055837563453,0.5555555555555556,0.18518518518518517,0.6080246913580247,71343,17.09,0.05002779321845457,48.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71416,15.089999999999998,0.05628517823639773,63.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
103,71343,71406,4,0.1353637901861252,9,0.3045685279187817,51,1.7258883248730965,0.4444444444444445,0.0784313725490196,0.257516339869281,71343,17.09,0.05002779321845457,48.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71406,1.2000000000000015,0.536016703398677,159.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
104,71416,71406,4,0.1353637901861252,27,0.9137055837563453,51,1.7258883248730965,0.14814814814814814,0.0784313725490196,0.085838779956427,71416,15.089999999999998,0.05628517823639773,63.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71406,1.2000000000000015,0.536016703398677,159.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
105,70667,71406,6,0.20304568527918782,41,1.3874788494077834,51,1.7258883248730965,0.14634146341463414,0.11764705882352941,0.08479196556671448,70667,44.09000000000003,0.020004445432318267,74.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71406,1.2000000000000015,0.536016703398677,159.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
106,71250,71406,3,0.10152284263959391,57,1.9289340101522845,51,1.7258883248730965,0.05263157894736841,0.058823529411764705,0.0304953560371517,71250,13.680000000000007,0.08739159439626402,116.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71406,1.2000000000000015,0.536016703398677,159.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
107,71299,71588,7,0.23688663282571912,16,0.5414551607445008,22,0.7445008460236886,0.4375,0.31818181818181823,0.5876420454545455,71299,2.904042553191489,0.27216978616754633,91.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71588,1.9268750000000017,0.3061684249678773,33.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
108,71215,71588,3,0.10152284263959391,19,0.6429780033840948,22,0.7445008460236886,0.15789473684210525,0.13636363636363638,0.21208133971291865,71215,7.189999999999999,0.10012515644555688,56.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71588,1.9268750000000017,0.3061684249678773,33.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
109,70729,71661,3,0.10152284263959391,11,0.3722504230118443,14,0.47377326565143824,0.27272727272727276,0.21428571428571427,0.5756493506493507,70729,8.75,0.20063375477388207,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71661,19.09,0.045022511255627735,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
110,71416,70294,3,0.10152284263959391,27,0.9137055837563453,6,0.20304568527918782,0.1111111111111111,0.5,0.5472222222222222,71416,15.089999999999998,0.05628517823639773,63.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70294,13.78,0.08072048032021346,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
111,71416,71299,3,0.10152284263959391,27,0.9137055837563453,16,0.5414551607445008,0.1111111111111111,0.1875,0.2052083333333333,71416,15.089999999999998,0.05628517823639773,63.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71299,2.904042553191489,0.27216978616754633,91.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
112,71416,70693,4,0.1353637901861252,27,0.9137055837563453,73,2.470389170896785,0.14814814814814814,0.0547945205479452,0.05996955859969558,71416,15.089999999999998,0.05628517823639773,63.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
113,71406,70693,5,0.1692047377326565,51,1.7258883248730965,73,2.470389170896785,0.09803921568627451,0.0684931506849315,0.03968573730862208,71406,1.2000000000000015,0.536016703398677,159.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
114,69455,70693,8,0.2707275803722504,49,1.6582064297800336,73,2.470389170896785,0.163265306122449,0.1095890410958904,0.06608890131395025,69455,0.3500000000000003,0.5569620253164559,102.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
115,70071,70693,3,0.10152284263959391,10,0.338409475465313,73,2.470389170896785,0.3,0.0410958904109589,0.12143835616438356,70071,7.75,0.2221805577969961,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
116,71669,70693,3,0.10152284263959391,89,3.011844331641286,73,2.470389170896785,0.033707865168539325,0.0410958904109589,0.013644759119593659,71669,7.700000000000018,0.10493655436502032,145.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
117,70543,70693,3,0.10152284263959391,32,1.0829103214890017,73,2.470389170896785,0.09375,0.0410958904109589,0.037949486301369864,70543,23.089999999999996,0.03751563151313042,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70693,0.9749504950495032,0.4518252221610976,185.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
118,70913,69894,5,0.1692047377326565,39,1.3197969543147208,7,0.23688663282571912,0.12820512820512822,0.7142857142857143,0.5412087912087912,70913,8.160000000000009,0.10601172888598637,51.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69894,7.489999999999998,0.24827514553541946,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
119,70913,71358,4,0.1353637901861252,39,1.3197969543147208,9,0.3045685279187817,0.10256410256410256,0.4444444444444445,0.3367521367521368,70913,8.160000000000009,0.10601172888598637,51.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71358,3.2000000000000006,0.1871197238139852,19.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
120,67358,74035,3,0.10152284263959391,12,0.40609137055837563,14,0.47377326565143824,0.25,0.21428571428571427,0.5276785714285714,67358,10.090000000000002,0.08189262966333029,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,74035,11.330000000000005,0.05504587155963304,23.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
121,70124,67358,3,0.10152284263959391,14,0.47377326565143824,12,0.40609137055837563,0.21428571428571427,0.25,0.5276785714285714,70124,3.25,0.6384872080088987,60.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,67358,10.090000000000002,0.08189262966333029,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
122,69970,69044,3,0.10152284263959391,17,0.5752961082910322,10,0.338409475465313,0.1764705882352941,0.3,0.5214705882352941,69970,15.329999999999998,0.041275797373358375,34.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69044,10.25,0.26733380986418875,31.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
123,69970,71265,4,0.1353637901861252,17,0.5752961082910322,28,0.9475465313028765,0.23529411764705882,0.14285714285714285,0.24831932773109242,69970,15.329999999999998,0.041275797373358375,34.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71265,12.990000000000007,0.07147962830593277,92.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
124,71276,71265,5,0.1692047377326565,45,1.5228426395939088,28,0.9475465313028765,0.1111111111111111,0.17857142857142858,0.11726190476190475,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,71265,12.990000000000007,0.07147962830593277,92.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
125,71659,70088,5,0.1692047377326565,23,0.7783417935702199,13,0.4399323181049069,0.21739130434782608,0.38461538461538464,0.4941471571906355,71659,17.0,0.10479199578725637,53.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70088,7.25,0.2688119400448169,22.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
126,71659,71640,3,0.10152284263959391,23,0.7783417935702199,12,0.40609137055837563,0.13043478260869565,0.25,0.32119565217391305,71659,17.0,0.10479199578725637,53.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71640,10.389999999999992,0.0545950864422202,91.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
127,64341,66005,3,0.10152284263959391,18,0.6091370558375634,10,0.338409475465313,0.16666666666666669,0.3,0.4925000000000001,64341,2.04,0.20772966956663916,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,66005,10.610000000000003,0.034576888080072865,20.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
128,64341,70317,3,0.10152284263959391,18,0.6091370558375634,16,0.5414551607445008,0.16666666666666669,0.1875,0.30781250000000004,64341,2.04,0.20772966956663916,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70317,14.089999999999993,0.060040026684456314,40.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
129,71276,70317,3,0.10152284263959391,45,1.5228426395939088,16,0.5414551607445008,0.06666666666666667,0.1875,0.12312499999999998,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70317,14.089999999999993,0.060040026684456314,40.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
130,71226,70877,3,0.10152284263959391,14,0.47377326565143824,13,0.4399323181049069,0.21428571428571427,0.23076923076923078,0.48708791208791213,71226,11.659999999999998,0.02752293577981652,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70877,12.089999999999995,0.0692840646651271,51.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
131,71226,69776,3,0.10152284263959391,14,0.47377326565143824,18,0.6091370558375634,0.21428571428571427,0.16666666666666669,0.35178571428571437,71226,11.659999999999998,0.02752293577981652,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69776,9.330000000000004,0.06606606606606613,44.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
132,70100,69776,3,0.10152284263959391,11,0.3722504230118443,18,0.6091370558375634,0.27272727272727276,0.16666666666666669,0.4477272727272728,70100,12.659999999999998,0.025404157043879924,28.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69776,9.330000000000004,0.06606606606606613,44.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
133,69817,69776,3,0.10152284263959391,21,0.7106598984771574,18,0.6091370558375634,0.14285714285714285,0.16666666666666669,0.23452380952380952,69817,7.089999999999999,0.11264080100125155,68.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69776,9.330000000000004,0.06606606606606613,44.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
134,71226,71341,3,0.10152284263959391,14,0.47377326565143824,33,1.116751269035533,0.21428571428571427,0.09090909090909091,0.19188311688311688,71226,11.659999999999998,0.02752293577981652,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71341,9.290000000000006,0.07007007007007014,160.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
135,71483,71282,3,0.10152284263959391,13,0.4399323181049069,14,0.47377326565143824,0.23076923076923078,0.21428571428571427,0.48708791208791213,71483,21.08999999999999,0.040927694406548386,25.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71282,21.09000000000001,0.040927694406548414,71.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
136,71618,70668,4,0.1353637901861252,15,0.5076142131979695,17,0.5752961082910322,0.26666666666666666,0.23529411764705882,0.46352941176470586,71618,8.99,0.10010010010010008,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70668,8.990000000000002,0.10010010010010008,29.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
137,71276,70668,3,0.10152284263959391,45,1.5228426395939088,17,0.5752961082910322,0.06666666666666667,0.1764705882352941,0.11588235294117646,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70668,8.990000000000002,0.10010010010010008,29.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
138,71618,69926,3,0.10152284263959391,15,0.5076142131979695,17,0.5752961082910322,0.2,0.1764705882352941,0.3476470588235294,71618,8.99,0.10010010010010008,21.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69926,8.0,0.11012235817575088,54.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
139,70958,69926,3,0.10152284263959391,27,0.9137055837563453,17,0.5752961082910322,0.1111111111111111,0.1764705882352941,0.19313725490196074,70958,8.089999999999996,0.0960893854748602,59.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69926,8.0,0.11012235817575088,54.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
140,71578,69685,3,0.10152284263959391,12,0.40609137055837563,16,0.5414551607445008,0.25,0.1875,0.46171875,71578,0.75,0.23920051579626034,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69685,1.1000000000000003,0.3642778366814457,57.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
141,62778,69213,5,0.1692047377326565,9,0.3045685279187817,36,1.2182741116751268,0.5555555555555556,0.1388888888888889,0.45601851851851866,62778,7.700000000000002,0.023837437948459172,18.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,69213,7.699999999999991,0.06834827925976912,72.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
142,70248,69213,5,0.1692047377326565,14,0.47377326565143824,36,1.2182741116751268,0.35714285714285715,0.1388888888888889,0.293154761904762,70248,11.089999999999995,0.0750625521267723,60.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69213,7.699999999999991,0.06834827925976912,72.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
143,71547,69213,3,0.10152284263959391,47,1.5905245346869712,36,1.2182741116751268,0.06382978723404255,0.08333333333333334,0.0523936170212766,71547,0.6400000000000005,0.15072531503138142,144.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,69213,7.699999999999991,0.06834827925976912,72.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
144,71253,69213,3,0.10152284263959391,26,0.8798646362098138,36,1.2182741116751268,0.11538461538461539,0.08333333333333334,0.09471153846153847,71253,27.0,0.035369774919614065,82.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,69213,7.699999999999991,0.06834827925976912,72.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
145,71598,69213,12,0.40609137055837563,155,5.245346869712352,36,1.2182741116751268,0.07741935483870967,0.33333333333333337,0.06354838709677418,71598,0.6899999999999983,0.2927195287318512,1130.0,1,0.6899999999999983,0.2927195287318512,1130.0,69213,7.699999999999991,0.06834827925976912,72.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
146,69145,66981,4,0.1353637901861252,20,0.676818950930626,13,0.4399323181049069,0.2,0.3076923076923077,0.45461538461538464,69145,0.66,0.3319694489907255,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,66981,0.66,0.3287079864323157,68.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
147,69145,72570,4,0.1353637901861252,20,0.676818950930626,16,0.5414551607445008,0.2,0.25,0.369375,69145,0.66,0.3319694489907255,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,72570,2.222105263157894,0.2546419323787829,48.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
148,65053,69343,6,0.20304568527918782,28,0.9475465313028765,14,0.47377326565143824,0.21428571428571427,0.42857142857142855,0.45229591836734695,65053,0.6599999999999997,0.332688588007737,161.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,69343,7.19,0.10012515644555696,31.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
149,69832,61143,6,0.20304568527918782,20,0.676818950930626,20,0.676818950930626,0.3,0.3,0.44325000000000003,69832,8.090000000000002,0.10011123470522808,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,61143,8.090000000000002,0.10011123470522806,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
150,70692,61143,6,0.20304568527918782,21,0.7106598984771574,20,0.676818950930626,0.2857142857142857,0.3,0.4221428571428571,70692,8.090000000000002,0.10011123470522808,41.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,61143,8.090000000000002,0.10011123470522806,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
151,69832,70692,6,0.20304568527918782,20,0.676818950930626,21,0.7106598984771574,0.3,0.2857142857142857,0.4221428571428571,69832,8.090000000000002,0.10011123470522808,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70692,8.090000000000002,0.10011123470522808,41.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
152,69832,70004,11,0.3722504230118443,20,0.676818950930626,40,1.353637901861252,0.5499999999999999,0.27499999999999997,0.40631249999999997,69832,8.090000000000002,0.10011123470522808,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
153,70692,70004,9,0.3045685279187817,21,0.7106598984771574,40,1.353637901861252,0.4285714285714285,0.22499999999999998,0.3166071428571428,70692,8.090000000000002,0.10011123470522808,41.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
154,61143,70004,7,0.23688663282571912,20,0.676818950930626,40,1.353637901861252,0.35,0.175,0.25856250000000003,61143,8.090000000000002,0.10011123470522806,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
155,71469,70004,3,0.10152284263959391,39,1.3197969543147208,40,1.353637901861252,0.07692307692307693,0.075,0.056826923076923073,71469,6.0,0.3103236763946464,132.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
156,71576,70004,3,0.10152284263959391,12,0.40609137055837563,40,1.353637901861252,0.25,0.075,0.1846875,71576,13.089999999999998,0.06433166547533957,26.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
157,71276,70004,3,0.10152284263959391,45,1.5228426395939088,40,1.353637901861252,0.06666666666666667,0.075,0.04925,71276,13.090000000000007,0.06433166547533954,134.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,70004,8.089999999999991,0.10011123470522801,79.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
158,69832,71469,3,0.10152284263959391,20,0.676818950930626,39,1.3197969543147208,0.15,0.07692307692307693,0.11365384615384615,69832,8.090000000000002,0.10011123470522808,39.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71469,6.0,0.3103236763946464,132.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
159,70358,71469,3,0.10152284263959391,19,0.6429780033840948,39,1.3197969543147208,0.15789473684210525,0.07692307692307693,0.11963562753036437,70358,34.090000000000025,0.02572163475278647,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71469,6.0,0.3103236763946464,132.0,3,6.282538526190433,0.23629537717491778,185.73684210526315,1
160,71385,71214,6,0.20304568527918782,32,1.0829103214890017,13,0.4399323181049069,0.1875,0.46153846153846156,0.4262019230769231,71385,7.089999999999996,0.1126408010012516,76.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,71214,5.829999999999999,0.3361326586523979,29.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
161,71385,70679,3,0.10152284263959391,32,1.0829103214890017,19,0.6429780033840948,0.09375,0.15789473684210525,0.14580592105263157,71385,7.089999999999996,0.1126408010012516,76.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70679,8.090000000000002,0.10011123470522808,47.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
162,71109,70679,3,0.10152284263959391,16,0.5414551607445008,19,0.6429780033840948,0.1875,0.15789473684210525,0.29161184210526314,71109,8.19,0.08898776418242499,40.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70679,8.090000000000002,0.10011123470522808,47.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
163,70064,70679,3,0.10152284263959391,17,0.5752961082910322,19,0.6429780033840948,0.1764705882352941,0.15789473684210525,0.2744582043343653,70064,7.009999999999998,0.12265331664580735,64.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,70679,8.090000000000002,0.10011123470522808,47.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
164,70358,70780,3,0.10152284263959391,19,0.6429780033840948,11,0.3722504230118443,0.15789473684210525,0.27272727272727276,0.4241626794258373,70358,34.090000000000025,0.02572163475278647,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70780,11.389999999999993,0.0500417014178482,51.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
165,70692,73576,4,0.1353637901861252,21,0.7106598984771574,31,1.0490693739424704,0.19047619047619047,0.12903225806451613,0.18156682027649768,70692,8.090000000000002,0.10011123470522808,41.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,73576,13.009999999999993,0.07005003573981426,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
166,71342,73576,3,0.10152284263959391,8,0.2707275803722504,31,1.0490693739424704,0.375,0.0967741935483871,0.35745967741935486,71342,9.289999999999996,0.07007007007007017,23.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,73576,13.009999999999993,0.07005003573981426,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
167,64697,73576,3,0.10152284263959391,10,0.338409475465313,31,1.0490693739424704,0.3,0.0967741935483871,0.2859677419354839,64697,5.329999999999999,0.3154517883507537,42.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,73576,13.009999999999993,0.07005003573981426,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
168,61143,73576,3,0.10152284263959391,20,0.676818950930626,31,1.0490693739424704,0.15,0.0967741935483871,0.14298387096774196,61143,8.090000000000002,0.10011123470522806,30.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,73576,13.009999999999993,0.07005003573981426,58.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
169,70637,71043,5,0.1692047377326565,13,0.4399323181049069,27,0.9137055837563453,0.38461538461538464,0.18518518518518517,0.4209401709401709,70637,7.189999999999999,0.10012515644555688,38.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71043,6.03,0.24530663329161426,65.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
170,70374,71043,5,0.1692047377326565,17,0.5752961082910322,27,0.9137055837563453,0.29411764705882354,0.18518518518518517,0.3218954248366012,70374,7.360000000000006,0.24326626437814844,40.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,71043,6.03,0.24530663329161426,65.0,4,11.25222447615501,0.14586016670115273,70.71818181818182,1
171,72697,70607,3,0.10152284263959391,11,0.3722504230118443,20,0.676818950930626,0.27272727272727276,0.15,0.4029545454545455,72697,9.0,0.39959973315543706,24.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,70607,14.029999999999989,0.1822155452975686,38.0,8,9.66398188563098,0.16839388798267046,24.45486725663717,1
