,item_A,item_B,freqAB,supportAB,freqA,supportA,freqB,supportB,confidenceAtoB,confidenceBtoA,lift,SKU_x,costA,marginA,quantityA,groupA,costA_L,marginA_L,quantityA_L,SKU_y,costB,marginB,quantityB,groupB,costB_L,marginB_L,quantityB_L,MONTH
24,70931,71405,4,0.12202562538133008,12,0.36607687614399026,27,0.823672971323978,0.3333333333333333,0.14814814814814817,0.4046913580246913,70931,18.0,0.05213270142180087,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71405,25.090000000000003,0.034628703347441274,45.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
25,71555,71666,5,0.1525320317266626,15,0.4575960951799878,10,0.3050640634533252,0.33333333333333337,0.5,1.0926666666666667,71555,0.9600000000000006,0.2534310917630888,46.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71666,3.4222222222222207,0.2544178165093197,20.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
26,65353,71096,14,0.4270896888346553,19,0.5796217205613179,23,0.7016473459426479,0.736842105263158,0.6086956521739132,1.0501601830663616,65353,5.790000000000003,0.3062560286413743,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71096,5.011923076923078,0.28298668427423807,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
27,71097,71096,13,0.39658328248932273,27,0.823672971323978,23,0.7016473459426479,0.48148148148148145,0.5652173913043479,0.6862157809983898,71097,3.200000000000001,0.3543531871146675,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71096,5.011923076923078,0.28298668427423807,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
28,65353,71097,16,0.4881025015253203,19,0.5796217205613179,27,0.823672971323978,0.8421052631578947,0.5925925925925927,1.0223781676413255,65353,5.790000000000003,0.3062560286413743,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71097,3.200000000000001,0.3543531871146675,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
29,65353,71095,5,0.1525320317266626,19,0.5796217205613179,15,0.4575960951799878,0.2631578947368421,0.33333333333333337,0.5750877192982456,65353,5.790000000000003,0.3062560286413743,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71095,3.1658333333333344,0.2433013316383029,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
30,71097,71095,5,0.1525320317266626,27,0.823672971323978,15,0.4575960951799878,0.1851851851851852,0.33333333333333337,0.4046913580246914,71097,3.200000000000001,0.3543531871146675,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71095,3.1658333333333344,0.2433013316383029,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
31,65353,71188,4,0.12202562538133008,19,0.5796217205613179,19,0.5796217205613179,0.21052631578947367,0.21052631578947367,0.36321329639889194,65353,5.790000000000003,0.3062560286413743,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71188,3.122413793103447,0.34313626092175065,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
32,71096,71188,4,0.12202562538133008,23,0.7016473459426479,19,0.5796217205613179,0.1739130434782609,0.21052631578947367,0.300045766590389,71096,5.011923076923078,0.28298668427423807,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71188,3.122413793103447,0.34313626092175065,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
33,71288,71188,4,0.12202562538133008,126,3.8438071995118976,19,0.5796217205613179,0.031746031746031744,0.21052631578947367,0.054770258980785295,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71188,3.122413793103447,0.34313626092175065,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
34,65353,70915,5,0.1525320317266626,19,0.5796217205613179,33,1.006711409395973,0.2631578947368421,0.15151515151515155,0.26140350877192986,65353,5.790000000000003,0.3062560286413743,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70915,5.2234426229508175,0.24865708575201484,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
35,71097,70915,5,0.1525320317266626,27,0.823672971323978,33,1.006711409395973,0.1851851851851852,0.15151515151515155,0.18395061728395065,71097,3.200000000000001,0.3543531871146675,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70915,5.2234426229508175,0.24865708575201484,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
36,71096,70915,7,0.21354484441732766,23,0.7016473459426479,33,1.006711409395973,0.3043478260869566,0.21212121212121215,0.30231884057971026,71096,5.011923076923078,0.28298668427423807,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70915,5.2234426229508175,0.24865708575201484,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
37,71161,70915,10,0.3050640634533252,69,2.1049420378279438,33,1.006711409395973,0.14492753623188406,0.3030303030303031,0.14396135265700488,71161,1.1800000000000033,0.20300529171384307,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,70915,5.2234426229508175,0.24865708575201484,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
38,71288,70915,12,0.36607687614399026,126,3.8438071995118976,33,1.006711409395973,0.09523809523809525,0.3636363636363637,0.09460317460317462,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,70915,5.2234426229508175,0.24865708575201484,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
39,71588,75456,4,0.12202562538133008,14,0.4270896888346553,9,0.2745576571079927,0.2857142857142857,0.4444444444444444,1.0406349206349206,71588,2.0900000000000007,0.2508960573476703,20.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,75456,1.4800000000000002,0.2562814070351758,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
40,71254,71553,14,0.4270896888346553,26,0.7931665649786455,17,0.5186089078706528,0.5384615384615385,0.823529411764706,1.0382805429864255,71254,5.051785714285714,0.30592423468388746,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71553,0.7100000000000002,0.2716084499563849,76.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
41,71254,71255,13,0.39658328248932273,26,0.7931665649786455,16,0.4881025015253203,0.5,0.8125,1.024375,71254,5.051785714285714,0.30592423468388746,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71255,3.240000000000001,0.3466379547656024,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
42,71553,71255,5,0.1525320317266626,17,0.5186089078706528,16,0.4881025015253203,0.29411764705882354,0.3125,0.6025735294117647,71553,0.7100000000000002,0.2716084499563849,76.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71255,3.240000000000001,0.3466379547656024,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
43,71252,62129,8,0.24405125076266015,20,0.6101281269066504,13,0.39658328248932273,0.39999999999999997,0.6153846153846154,1.0086153846153847,71252,5.879999999999997,0.2565388334012155,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,62129,1.0500000000000005,0.2927287813382908,54.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
44,71252,70978,5,0.1525320317266626,20,0.6101281269066504,19,0.5796217205613179,0.25,0.2631578947368421,0.4313157894736842,71252,5.879999999999997,0.2565388334012155,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70978,3.790000000000002,0.23602995959100584,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
45,71288,70978,5,0.1525320317266626,126,3.8438071995118976,19,0.5796217205613179,0.03968253968253968,0.2631578947368421,0.06846282372598161,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,70978,3.790000000000002,0.23602995959100584,38.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
46,71944,69951,4,0.12202562538133008,14,0.4270896888346553,10,0.3050640634533252,0.2857142857142857,0.39999999999999997,0.9365714285714285,71944,7.330000000000003,0.0826032540675845,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,69951,7.330000000000003,0.0826032540675845,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
47,70677,71482,4,0.12202562538133008,11,0.33557046979865773,13,0.39658328248932273,0.3636363636363636,0.3076923076923077,0.916923076923077,70677,18.08999999999999,0.09504752376188093,27.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71482,14.290000000000004,0.10631644777986247,26.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
48,71519,64241,5,0.1525320317266626,15,0.4575960951799878,12,0.36607687614399026,0.33333333333333337,0.41666666666666663,0.9105555555555555,71519,10.389999999999992,0.25624006517727743,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,64241,4.94,0.13579940188635836,20.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
49,62778,69213,12,0.36607687614399026,15,0.4575960951799878,31,0.9456985967053081,0.8,0.38709677419354843,0.8459354838709678,62778,7.700000000000002,0.011553273427471096,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,69213,7.699999999999994,0.049903835834458274,43.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
50,71547,69213,6,0.18303843807199513,53,1.6168395363026236,31,0.9456985967053081,0.11320754716981132,0.19354838709677422,0.11970785149117469,71547,0.6445714285714301,0.13991404969903812,175.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,69213,7.699999999999994,0.049903835834458274,43.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
51,71598,69213,10,0.3050640634533252,199,6.070774862721171,31,0.9456985967053081,0.05025125628140704,0.3225806451612903,0.05313665099692009,71598,0.6899999999999982,0.2966553516804294,1212.0,1,0.6899999999999982,0.2966553516804294,1212.0,69213,7.699999999999994,0.049903835834458274,43.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
52,62778,71547,5,0.1525320317266626,15,0.4575960951799878,53,1.6168395363026236,0.33333333333333337,0.09433962264150944,0.20616352201257862,62778,7.700000000000002,0.011553273427471096,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71547,0.6445714285714301,0.13991404969903812,175.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
53,71111,71547,5,0.1525320317266626,6,0.18303843807199513,53,1.6168395363026236,0.8333333333333333,0.09433962264150944,0.5154088050314466,71111,7.0900000000000025,0.18802743590288604,32.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71547,0.6445714285714301,0.13991404969903812,175.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
54,71288,71547,4,0.12202562538133008,126,3.8438071995118976,53,1.6168395363026236,0.031746031746031744,0.07547169811320754,0.019634621144055106,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71547,0.6445714285714301,0.13991404969903812,175.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
55,71600,71456,5,0.1525320317266626,16,0.4881025015253203,13,0.39658328248932273,0.3125,0.38461538461538464,0.7879807692307693,71600,18.0,0.05213270142180088,39.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71456,7.269999999999996,0.3660057758458542,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
56,71464,69574,4,0.12202562538133008,17,0.5186089078706528,10,0.3050640634533252,0.23529411764705882,0.39999999999999997,0.7712941176470588,71464,2.04,0.3177257525083609,61.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,69574,6.5,0.233221471756304,44.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
57,71064,71570,5,0.1525320317266626,12,0.36607687614399026,18,0.5491153142159854,0.41666666666666663,0.2777777777777778,0.7587962962962963,71064,17.08999999999999,0.0500277932184546,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71570,17.09,0.050027793218454575,39.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
58,70199,71476,6,0.18303843807199513,9,0.2745576571079927,29,0.8846857840146432,0.6666666666666667,0.20689655172413793,0.7535632183908045,70199,13.75,0.08272181454302871,32.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71476,7.699999999999997,0.09941520467836268,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
59,71323,71476,11,0.33557046979865773,45,1.3727882855399633,29,0.8846857840146432,0.24444444444444446,0.3793103448275862,0.2763065134099617,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71476,7.699999999999997,0.09941520467836268,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
60,69493,56790,7,0.21354484441732766,18,0.5491153142159854,17,0.5186089078706528,0.3888888888888889,0.411764705882353,0.7498692810457517,69493,1.75,0.2971887550200804,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,56790,1.75,0.2971887550200804,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
61,69493,70867,5,0.1525320317266626,18,0.5491153142159854,15,0.4575960951799878,0.2777777777777778,0.33333333333333337,0.6070370370370372,69493,1.75,0.2971887550200804,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70867,1.75,0.2954094860454477,23.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
62,69397,70867,4,0.12202562538133008,14,0.4270896888346553,15,0.4575960951799878,0.2857142857142857,0.26666666666666666,0.6243809523809524,69397,0.67,0.3232323232323232,83.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,70867,1.75,0.2954094860454477,23.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
63,71394,70867,4,0.12202562538133008,133,4.057352043929225,15,0.4575960951799878,0.03007518796992481,0.26666666666666666,0.06572431077694235,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,70867,1.75,0.2954094860454477,23.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
64,69493,71394,4,0.12202562538133008,18,0.5491153142159854,133,4.057352043929225,0.2222222222222222,0.03007518796992481,0.054770258980785295,69493,1.75,0.2971887550200804,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,2
65,71349,71394,7,0.21354484441732766,22,0.6711409395973155,133,4.057352043929225,0.3181818181818182,0.05263157894736842,0.07842105263157895,71349,0.6931111111111119,0.2990878047615638,153.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,2
66,71347,71394,4,0.12202562538133008,30,0.9151921903599756,133,4.057352043929225,0.13333333333333333,0.03007518796992481,0.032862155388471176,71347,2.0499999999999985,0.31116240363025405,49.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,2
67,73933,71394,7,0.21354484441732766,12,0.36607687614399026,133,4.057352043929225,0.5833333333333334,0.05263157894736842,0.1437719298245614,73933,1.0,0.3272836121876673,32.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,2
68,70675,71086,4,0.12202562538133008,16,0.4881025015253203,11,0.33557046979865773,0.25,0.3636363636363636,0.7449999999999999,70675,17.296296296296298,0.08918924190119548,29.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71086,21.089999999999996,0.04092769440654839,21.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
69,71282,71284,4,0.12202562538133008,22,0.6711409395973155,8,0.24405125076266015,0.1818181818181818,0.5,0.7449999999999999,71282,20.60111111111112,0.04192864963632335,54.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71284,10.330000000000004,0.26161543959971395,24.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
70,71288,71284,4,0.12202562538133008,126,3.8438071995118976,8,0.24405125076266015,0.031746031746031744,0.5,0.13007936507936507,71288,0.3789502762430924,0.6203983716196584,265.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71284,10.330000000000004,0.26161543959971395,24.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
71,71282,70325,4,0.12202562538133008,22,0.6711409395973155,19,0.5796217205613179,0.1818181818181818,0.21052631578947367,0.3136842105263158,71282,20.60111111111112,0.04192864963632335,54.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,70325,18.0,0.050394944707740835,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
72,75238,70400,4,0.12202562538133008,14,0.4270896888346553,13,0.39658328248932273,0.2857142857142857,0.3076923076923077,0.7204395604395604,75238,14.75,0.07754846779237029,27.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70400,14.75,0.07754846779237032,40.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
73,70672,70616,4,0.12202562538133008,11,0.33557046979865773,17,0.5186089078706528,0.3636363636363636,0.23529411764705882,0.7011764705882353,70672,11.389999999999993,0.050041701417848194,33.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70616,11.389999999999993,0.05004170141784818,41.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
74,71584,70616,4,0.12202562538133008,17,0.5186089078706528,17,0.5186089078706528,0.23529411764705882,0.23529411764705882,0.45370242214532874,71584,11.389999999999993,0.0500417014178482,47.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70616,11.389999999999993,0.05004170141784818,41.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
75,71579,70616,5,0.1525320317266626,57,1.7388651616839537,17,0.5186089078706528,0.08771929824561403,0.29411764705882354,0.1691434468524252,71579,20.536231884057973,0.06611041909695448,159.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,70616,11.389999999999993,0.05004170141784818,41.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
76,71097,71525,10,0.3050640634533252,27,0.823672971323978,21,0.6406345332519829,0.3703703703703704,0.47619047619047616,0.5781305114638449,71097,3.200000000000001,0.3543531871146675,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71525,5.490000000000001,0.2533149551570261,33.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
77,69399,65054,4,0.12202562538133008,18,0.5491153142159854,11,0.33557046979865773,0.2222222222222222,0.3636363636363636,0.6622222222222222,69399,1.18,0.2958759582258968,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,65054,7.659999999999997,0.14794215795328147,43.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
78,71323,65054,4,0.12202562538133008,45,1.3727882855399633,11,0.33557046979865773,0.08888888888888889,0.3636363636363636,0.2648888888888889,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,65054,7.659999999999997,0.14794215795328147,43.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
79,69399,71323,8,0.24405125076266015,18,0.5491153142159854,45,1.3727882855399633,0.4444444444444444,0.17777777777777778,0.3237530864197531,69399,1.18,0.2958759582258968,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
80,71462,71323,7,0.21354484441732766,20,0.6101281269066504,45,1.3727882855399633,0.35000000000000003,0.15555555555555559,0.2549555555555556,71462,1.0300000000000005,0.3522012578616352,63.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
81,71394,71323,6,0.18303843807199513,133,4.057352043929225,45,1.3727882855399633,0.045112781954887216,0.13333333333333336,0.03286215538847118,71394,0.7599999999999979,0.22924733161996305,776.0,5,0.7599999999999979,0.22924733161996305,776.0,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
82,69117,71323,4,0.12202562538133008,40,1.2202562538133008,45,1.3727882855399633,0.09999999999999999,0.08888888888888889,0.07284444444444445,69117,0.7100000000000006,0.2769678397870435,151.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71323,1.0300000000000011,0.3462724649804256,240.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,2
83,70692,61143,6,0.18303843807199513,20,0.6101281269066504,15,0.4575960951799878,0.3,0.4,0.6556000000000001,70692,8.090000000000002,0.10011123470522806,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,61143,8.090000000000002,0.10011123470522804,24.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
84,69832,61143,5,0.1525320317266626,24,0.7321537522879805,15,0.4575960951799878,0.20833333333333331,0.33333333333333337,0.4552777777777777,69832,8.090000000000002,0.10011123470522808,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,61143,8.090000000000002,0.10011123470522804,24.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
85,70692,70004,8,0.24405125076266015,20,0.6101281269066504,32,0.9762050030506406,0.39999999999999997,0.25,0.40975,70692,8.090000000000002,0.10011123470522806,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70004,8.089999999999995,0.10011123470522808,62.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
86,69832,70004,9,0.2745576571079927,24,0.7321537522879805,32,0.9762050030506406,0.375,0.28125,0.384140625,69832,8.090000000000002,0.10011123470522808,36.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70004,8.089999999999995,0.10011123470522808,62.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
87,61143,70004,8,0.24405125076266015,15,0.4575960951799878,32,0.9762050030506406,0.5333333333333333,0.25,0.5463333333333333,61143,8.090000000000002,0.10011123470522804,24.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70004,8.089999999999995,0.10011123470522808,62.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
88,70692,73576,4,0.12202562538133008,20,0.6101281269066504,38,1.1592434411226358,0.19999999999999998,0.10526315789473684,0.17252631578947367,70692,8.090000000000002,0.10011123470522806,28.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,73576,13.009999999999993,0.07005003573981425,107.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
89,71612,71532,4,0.12202562538133008,7,0.21354484441732766,29,0.8846857840146432,0.5714285714285714,0.13793103448275862,0.6459113300492609,71612,13.569999999999995,0.20129487934078846,23.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71532,0.3499999999999998,0.3705195038045782,70.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
90,69371,71532,4,0.12202562538133008,15,0.4575960951799878,29,0.8846857840146432,0.26666666666666666,0.13793103448275862,0.3014252873563218,69371,2.04,0.3139212492695601,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71532,0.3499999999999998,0.3705195038045782,70.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
91,71532,71532,13,0.39658328248932273,29,0.8846857840146432,29,0.8846857840146432,0.44827586206896547,0.44827586206896547,0.506706302021403,71532,0.3499999999999998,0.3705195038045782,70.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71532,0.3499999999999998,0.3705195038045782,70.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
92,70012,71532,4,0.12202562538133008,11,0.33557046979865773,29,0.8846857840146432,0.3636363636363636,0.13793103448275862,0.41103448275862065,70012,6.8400000000000025,0.2391546162402669,25.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71532,0.3499999999999998,0.3705195038045782,70.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
93,66577,66622,4,0.12202562538133008,13,0.39658328248932273,16,0.4881025015253203,0.3076923076923077,0.25,0.6303846153846154,66577,6.7399999999999975,0.3253253253253253,21.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,66622,6.75,0.32432432432432445,23.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
94,70607,70631,4,0.12202562538133008,14,0.4270896888346553,15,0.4575960951799878,0.2857142857142857,0.26666666666666666,0.6243809523809524,70607,14.02999999999999,0.1742201294879341,48.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70631,15.330000000000005,0.04127579737335836,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
95,71265,70631,4,0.12202562538133008,30,0.9151921903599756,15,0.4575960951799878,0.13333333333333333,0.26666666666666666,0.2913777777777778,71265,12.990000000000007,0.07147962830593277,106.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,70631,15.330000000000005,0.04127579737335836,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
96,69102,71645,7,0.21354484441732766,17,0.5186089078706528,22,0.6711409395973155,0.411764705882353,0.3181818181818182,0.6135294117647059,69102,9.330000000000004,0.0660660660660661,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71645,9.330000000000004,0.06606606606606613,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
97,70742,71645,6,0.18303843807199513,26,0.7931665649786455,22,0.6711409395973155,0.2307692307692308,0.2727272727272727,0.3438461538461539,70742,8.09,0.1001112347052281,53.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71645,9.330000000000004,0.06606606606606613,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
98,71564,71645,5,0.1525320317266626,49,1.4948139109212935,22,0.6711409395973155,0.10204081632653061,0.22727272727272727,0.1520408163265306,71564,12.090000000000009,0.06928406466512713,218.0,7,5.691350929102136,0.25366433172940545,193.73684210526315,71645,9.330000000000004,0.06606606606606613,35.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
99,75458,64085,5,0.1525320317266626,13,0.39658328248932273,21,0.6406345332519829,0.38461538461538464,0.23809523809523808,0.6003663003663005,75458,2.3100000000000005,0.2183551903593076,32.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,64085,2.29,0.234113712374582,31.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
100,71602,70908,4,0.12202562538133008,20,0.6101281269066504,11,0.33557046979865773,0.19999999999999998,0.3636363636363636,0.596,71602,4.5,0.2393588236857022,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,70908,6.790000000000003,0.13747036901773996,20.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,2
101,71602,71296,8,0.24405125076266015,20,0.6101281269066504,38,1.1592434411226358,0.39999999999999997,0.21052631578947367,0.34505263157894733,71602,4.5,0.2393588236857022,30.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71296,3.5500000000000065,0.28335455656152003,100.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
102,70742,71296,5,0.1525320317266626,26,0.7931665649786455,38,1.1592434411226358,0.19230769230769232,0.13157894736842105,0.16589068825910933,70742,8.09,0.1001112347052281,53.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,71296,3.5500000000000065,0.28335455656152003,100.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
103,71390,71296,6,0.18303843807199513,24,0.7321537522879805,38,1.1592434411226358,0.25,0.15789473684210528,0.21565789473684208,71390,7.699999999999997,0.10845699403764712,37.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71296,3.5500000000000065,0.28335455656152003,100.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
104,71347,71296,6,0.18303843807199513,30,0.9151921903599756,38,1.1592434411226358,0.2,0.15789473684210528,0.1725263157894737,71347,2.0499999999999985,0.31116240363025405,49.0,4,9.474369504276105,0.16956698420216512,29.044025157232703,71296,3.5500000000000065,0.28335455656152003,100.0,2,9.638642786355355,0.1767659444286998,76.45238095238095,2
